record_id	aliases
ali-mortazavi:fastq_sr_P18-20mo_female_adrenal_2_deep_temp	ali-mortazavi:fastq_sr_P18-20mo_female_adrenal_2_deep
ali-mortazavi:fastq_sr_P14_male_adrenal_1_deep_temp	ali-mortazavi:fastq_sr_P14_male_adrenal_1_deep
ali-mortazavi:fastq_sr_P2mo_male_adrenal_1_deep_temp	ali-mortazavi:fastq_sr_P2mo_male_adrenal_1_deep
ali-mortazavi:fastq_sr_P36_male_adrenal_1_deep_temp	ali-mortazavi:fastq_sr_P36_male_adrenal_1_deep
ali-mortazavi:fastq_sr_P25_female_adrenal_2_deep_temp	ali-mortazavi:fastq_sr_P25_female_adrenal_2_deep
ali-mortazavi:fastq_sr_P25_male_adrenal_1_deep_temp	ali-mortazavi:fastq_sr_P25_male_adrenal_1_deep
ali-mortazavi:fastq_sr_P14_female_adrenal_2_deep_temp	ali-mortazavi:fastq_sr_P14_female_adrenal_2_deep
ali-mortazavi:fastq_sr_P18-20mo_male_adrenal_1_deep_temp	ali-mortazavi:fastq_sr_P18-20mo_male_adrenal_1_deep
ali-mortazavi:fastq_sr_P2mo_female_adrenal_2_deep_temp	ali-mortazavi:fastq_sr_P2mo_female_adrenal_2_deep
ali-mortazavi:fastq_sr_P36_female_adrenal_2_deep_temp	ali-mortazavi:fastq_sr_P36_female_adrenal_2_deep
