record_id	average_fragment_size
ali-mortazavi:library_sr_P10_female_heart_1_shallow	421
ali-mortazavi:library_sr_P36_female_heart_1_shallow	421
ali-mortazavi:library_sr_P14_male_heart_1_shallow	421
ali-mortazavi:library_sr_P4_female_heart_1_shallow	421
ali-mortazavi:library_sr_P2mo_female_heart_2_shallow	421
ali-mortazavi:library_sr_P25_male_heart_1_shallow	421
ali-mortazavi:library_sr_P10_female_heart_2_shallow	421
ali-mortazavi:library_sr_P36_female_heart_2_shallow	421
ali-mortazavi:library_sr_P2mo_female_heart_1_shallow	421
ali-mortazavi:library_sr_P14_female_heart_1_shallow	421
ali-mortazavi:library_sr_P14_female_heart_2_shallow	421
ali-mortazavi:library_sr_P18-20mo_female_heart_2_shallow	421
ali-mortazavi:library_sr_P4_male_heart_2_shallow	421
ali-mortazavi:library_sr_P10_male_heart_1_shallow	421
ali-mortazavi:library_sr_P14_male_heart_2_shallow	421
ali-mortazavi:library_sr_P25_female_heart_1_shallow	421
ali-mortazavi:library_sr_P18-20mo_male_heart_2_shallow	421
ali-mortazavi:library_sr_P18-20mo_male_heart_1_shallow	421
ali-mortazavi:library_sr_P36_male_heart_2_shallow	421
ali-mortazavi:library_sr_P4_female_heart_2_shallow	421
ali-mortazavi:library_sr_P36_male_heart_1_shallow	421
ali-mortazavi:library_sr_P25_female_heart_2_shallow	421
ali-mortazavi:library_sr_P25_male_heart_2_shallow	421
ali-mortazavi:library_sr_P18-20mo_female_heart_1_shallow	421
ali-mortazavi:library_sr_P10_male_heart_2_shallow	421
ali-mortazavi:library_sr_P2mo_male_heart_1_shallow	421
ali-mortazavi:library_sr_P4_male_heart_1_shallow	421
ali-mortazavi:library_sr_P2mo_male_heart_2_shallow	421
